Country.Name,Country.Code,Indicator.Name,Indicator.Code,X1960,X1961,X1962,X1963,X1964,X1965,X1966,X1967,X1968,X1969,X1970,X1971,X1972,X1973,X1974,X1975,X1976,X1977,X1978,X1979,X1980,X1981,X1982,X1983,X1984,X1985,X1986,X1987,X1988,X1989,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015,X2016,X2017,X2018,X2019,X2020,X2021,X2022,X2023,X2024,Region
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,452.263158851681,471.51979734694737,495.78685387900885,524.8901407678112,563.4944450830212,601.479198427227,638.2869771132061,663.6182836378824,702.624568836418,759.9893896104237,816.0488605269244,883.0457983670353,999.8076374378788,1198.771947869432,1359.1342332573727,1485.4280492594144,1586.0376831679932,1761.909950257441,2049.6212580506276,2329.1115814373447,2580.4855262733386,2621.6016590881663,2547.598572022438,2554.2490732151127,2607.2584715794023,2683.121467418446,3107.887374827899,3474.925126663611,3814.4244658671914,3915.096593786534,4322.945332520136,4437.341246176011,4662.100916099041,4665.284404088359,4945.314127258718,5430.936094825424,5473.849535224104,5376.571942028774,5290.431143552422,5389.133680563275,5496.486022896207,5390.181690677578,5525.029659593794,6116.555079545445,6804.784149525855,7276.275612131484,7786.763872354993,8666.128891406053,9403.728196914153,8806.251009521578,9530.010808845835,10471.536427884495,10570.758813360873,10744.620364303437,10911.806738314895,10175.409419507772,10221.36598046475,10765.266223350425,11326.933901606333,11376.823340999847,10963.175642236367,12418.565924506429,12819.744837973269,13259.709870725785,13663.992455068514,
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.02377466779814,210.66859414627942,256.1870001092766,421.62699709482246,1131.2907514999638,730.4417925529451,548.0756417111721,519.943894734849,610.7838525825431,572.7946060181365,542.2535996175138,567.7224971031407,518.6224958462899,483.10782108263714,527.291455228898,392.9050653947093,381.91875864114354,423.8224733321285,535.9151345800445,514.6529481650327,488.06752787601437,540.1258611234812,791.99610105394,747.7530207511504,837.9717062040004,844.4296058627227,985.8859414268538,953.1629983849406,874.4843491232207,887.4960194757584,845.3672402319726,718.833787096781,810.1087003744398,1020.5003385139406,1083.2688987175038,1161.7834173997692,1123.1925899068403,1352.5781404891095,1410.6224691405841,1316.6275385367776,1522.1006874415355,1771.129268487921,1843.5533634988892,1772.087183171315,1736.7053568210142,1639.8527474065236,1742.667993241167,1853.0512271331909,1912.7380937818734,1750.997718891504,1751.7823197052955,2222.0482951234603,2069.7672011055884,2177.7011408041585,2288.634582655312,East Asia & Pacific
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1742.8826217176722,1373.371044729728,1118.1756993407876,929.8721187170179,337.09089602325923,502.3659809753391,718.9337971415046,913.8133990548587,1006.7047966982344,1134.602980420834,1338.4805963626086,1387.8936513154358,1606.546722433624,2033.947009358639,2452.686168393919,2739.610768660567,3166.128653448332,3931.489487375052,4841.693119346486,4539.918637749675,4506.478285483886,4982.693757682627,4693.788991153808,5034.566160164685,5206.065582520003,4662.258837240693,4928.566525172796,5345.019854891917,6047.845842611331,6122.375345088199,6130.31133245161,7295.343824095697,7655.5942102438285,8663.023229878792,8957.372941882151,Europe & Central Asia
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1654.2115354655461,1323.220687478618,1498.2703498519422,1448.9843500640816,1109.2605008340763,1650.1894335352792,1242.7345018103244,1080.1471862476544,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,1452.4866403043704,1697.293579617332,1293.5691370829597,1486.3173976080147,1625.997920221401,1689.0692269316557,1789.007264385812,1734.9314326846632,1947.3520969982521,2189.0346754030707,2490.488526019906,2297.9941349278347,2929.656143133362,3631.047668984533,5085.166460800133,4672.002134149325,4516.374058878184,5053.172959935733,4797.096722788284,5971.9337189220705,6548.544733779692,6795.2502071146655,7257.575142982411,7959.989150325572,7368.503797308193,6828.664390906673,8335.462868937484,9853.40893452981,11852.982645289243,11607.675841990695,13308.311060238037,14346.08102786459,15509.991363881716,15178.839987539051,16806.835308132217,19025.684050251715,20224.278908062905,20469.469901749657,20188.81414816667,19823.213887627662,21706.51940563291,20966.305266797062,19076.458429832084,19643.469038074167,20568.06940888339,21286.838863659534,22527.261979571904,25721.259407731093,30269.217773488977,28508.49388864749,31439.08870276139,34522.52159790729,33321.43008816015,37034.31610807846,38343.30466262348,36213.104148195795,37671.538913879755,41138.47096427196,42362.665275419604,44250.63136280731,44575.57190454923,52270.904024195625,54949.62155642901,52003.72007299969,54176.68443833022,"Middle East, North Africa, Afghanistan & Pakistan"
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,NA,NA,NA,NA,NA,NA,94.36621449476577,96.96048688492539,83.10648527589122,88.66220216103099,99.78169197724478,103.31832228874939,106.52460428262472,131.44918206078705,162.61833468655144,189.8083933773437,179.3139632911066,213.84254316202316,257.5810422372912,300.25852803439676,337.69253438951665,295.9820645480825,282.14130705538753,268.6492998168027,214.7943573899284,262.81661674577913,207.6544087149454,236.95480272584592,274.8744659995887,280.92980955391937,300.63989574038123,627.5789193188269,623.4859277835976,635.3611677282,608.2774907808005,621.6813912696456,651.784945724837,600.2240234057539,610.2347114617243,575.4598931512156,538.0540723488539,459.8030683813988,376.53102696258435,308.7191234375875,593.2853463265806,616.4836578653483,614.5443079044642,724.7264072424318,859.1276714112262,774.8880309080911,801.0333727145356,710.6084114681515,692.579361628102,653.8627132727431,568.0045355886399,619.5363642964605,650.0565013236113,642.5226412963307,696.2198069606148,738.1867519874828,720.3351433521331,781.8909251695309,836.2448755826309,888.1574074419019,908.5256741509647,Sub-Saharan Africa
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,276.4197840611886,279.0164892335904,275.5456083228292,277.00570116178494,281.74453878118743,294.1453590037706,278.5675188117354,294.2105707327516,301.9320753105776,345.5785668298563,361.2415785127782,405.36432006527554,483.1314727717475,578.517507935409,673.9913086472416,716.7644180031074,686.8618144135131,676.699640439917,665.0188697132307,778.8516286106627,948.5273872991359,1068.3777040838393,1095.325565177325,958.7157698171129,756.9725907327518,648.9445270553088,692.1759210579476,726.060756103479,815.4761634638719,839.9891581359466,866.4865270340804,830.5271708599169,630.8195823126415,604.3867187046533,633.7332624209554,647.9754998417612,766.5236906396102,750.1936737284719,552.1653201980271,582.0034876176419,562.5569456804952,566.1076921454616,524.6772810782093,468.23422347303483,469.4846914010346,461.0283184464444,430.80921401024233,413.30260501000356,340.7402102981584,735.4462485618061,901.5505175281896,1037.2461374190236,1238.5947948143332,1362.2995293239594,1372.214746103728,1386.4185592757474,1407.4209641321224,3448.0869906882385,2271.8525036581664,1683.9131358414124,1730.4539103470076,1724.3872710227245,2040.5465870539513,2156.034093229838,2656.409376543325,Sub-Saharan Africa
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1498.2764367816094,1874.2953019009926,2196.7142401919755,2860.2805764011528,3432.7060329127626,4257.875611484055,4844.656293474845,5713.962533605535,7235.516939343295,8480.762531058217,9483.102405851982,8544.097910165125,7813.651282121718,7988.177946629883,7198.707808166498,7760.834263706284,11271.332573588381,14554.351366973553,16397.950193876142,16813.74145011074,18326.929502325158,18315.31656319062,18768.827532545478,16797.35782188279,18124.099807576335,21665.829517311555,21422.46098536716,19145.614890096003,20496.57878355897,20170.322763798027,19009.077440751487,19265.519146873772,20657.950632309658,27466.64945255037,32030.998791510854,32489.72773098986,35457.629757821414,39780.944136872095,44366.78586881754,44918.84138321552,44277.199340097184,47186.875996938776,45936.95628177236,47535.48837923765,50485.22441352912,44536.35497053773,48181.74535412656,50765.74946653718,54545.13585776503,53309.20359050652,54812.66617710234,58135.993991020296,55635.00064912226,58498.97431424332,NA,Europe & Central Asia
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,361.6772942358437,389.51162883717217,398.185916899243,421.0829146255231,455.40720259896875,476.35756794289125,510.81190989090584,507.6048761229413,530.9847148710394,578.362536820005,615.6027248439393,669.9933694253089,735.9234296246855,955.8849949760752,1209.6156986320198,1238.8916912914215,1327.7138503173712,1425.5157611047907,1670.82795864747,1833.3840613585583,2179.662498807439,2435.2232734022273,2193.7270971088915,1894.896593031524,1952.572286839056,1891.2621650458648,1876.8497411098401,1974.953007884574,2123.8337485370403,2300.7891368836167,2501.0047899242877,2651.246117810952,2842.8640926276685,3304.968502309631,3795.036812035025,4036.912886626655,4295.184845370086,4634.547769468715,4618.670221623673,4110.883781835893,4472.5626677155615,4326.619191016215,3839.1778650489628,3862.118859508345,4385.877024025713,5229.87337275506,6047.704175642679,7035.765126340422,8077.924720087496,7495.022104831548,9183.095643551414,10333.411679379686,10343.775980959963,10490.172015214841,10582.047349708964,8758.631461288003,8460.655436172981,9308.696170880174,9032.038482760623,8830.227821561017,7445.296453093452,8597.531940213388,9716.032667438234,10838.827948659013,11044.679655650663,
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40472.66535481718,42443.719972699095,43479.19407676891,41873.74061461271,44459.73181889767,48570.77966321663,56259.53442263336,57647.11889080056,62745.10065935568,74139.97799443004,NA,57778.54070630521,56121.63873229118,60419.23216412963,58813.93648187941,59304.85085427196,64700.742391613145,61852.07355689571,55950.14829389894,55806.570894296594,60783.35292575443,60568.10834795503,56785.940200503916,66912.1753241171,67627.30844782345,74589.13811550135,NA,Europe & Central Asia
